ticker,announce_date,announce_hour,eps_est,eps_act,surprise,label,timing,beta,mm_car0_1,mm_car1_1,mm_car0_5,mm_car1_5,mm_car0_10,mm_car1_10,mm_car0_20,mm_car1_20,ma_car0_1,ma_car1_1,ma_car0_5,ma_car1_5,ma_car0_10,ma_car1_10,ma_car0_20,ma_car1_20,sa_car0_1,sa_car1_1,sa_car0_5,sa_car1_5,sa_car0_10,sa_car1_10,sa_car0_20,sa_car1_20,day0_date
JNJ,2026-04-14,6.0,2.68,2.7,0.007462686567164185,inline,before open,-0.014266296314547247,-0.0015589987295061315,-0.008284639764777647,-0.06461763665370075,-0.07134327768897226,-0.06909001257795386,-0.07581565361322537,-0.10821340652152935,-0.11493904755680086,-0.01703872909478321,-0.013846939927220192,-0.07641400916865959,-0.07322222000109657,-0.07968677895092424,-0.07649498978336122,-0.13169665257296026,-0.12850486340539724,0.004347366528531071,0.001166276736274674,-0.036669896326128826,-0.03985098611838522,-0.014855014026807223,-0.01803610381906362,-0.04450231355988277,-0.047683403352139164,2026-04-14
JNJ,2026-01-21,6.0,2.46,2.46,0.0,inline,before open,0.059346298805334596,-0.0028968076577691737,0.0002982861099782713,0.031793032291632134,0.03498812605937958,0.054013124264069415,0.05720821803181686,0.09029134314466554,0.09348643691241298,-0.015479063263200032,-0.0030212524364507942,0.016813630007903146,0.029271440834652385,0.05950729161067836,0.0719651024374276,0.11367881552252623,0.12613662634927547,-0.017308594023179413,0.002012123380740416,0.049584037009781534,0.06890475441370136,0.0677261550253232,0.08704687242924303,0.11162314950055685,0.13094386690447668,2026-01-21
JNJ,2025-10-14,6.0,2.76,2.8,0.01449275362318842,inline,before open,0.057495002236318475,6.0572091024457125e-06,0.0008095193928982659,0.0008114449377238948,0.001614907121519715,-0.029491459063824155,-0.028687996880028335,0.0016293597310326115,0.0024328219148284317,-0.0018032205071596419,-0.002762960236545098,-0.007270164840412652,-0.008229904569798108,-0.056528343016881144,-0.0574880827462666,-0.014010915494647391,-0.014970655224032847,-0.0028782110669683947,0.0001311094904556942,-0.017042936044096346,-0.014033615486672257,-0.04518515465098516,-0.04217583409356107,-0.043961958342505936,-0.04095263778508185,2025-10-14
JNJ,2025-07-16,6.0,2.68,2.77,0.03358208955223875,beat,before open,0.0016943928212490812,0.05019059932694378,-0.011335008029384336,0.08570807068337201,0.024182463327043893,0.07294785021249599,0.011422242856167872,0.11144576869477366,0.04992016133844554,0.04154539151147252,-0.0170433843916864,0.06886834840994749,0.01027957250678857,0.05770558038519902,-0.0008831955179599005,0.08354063560805425,0.02495185970489533,0.04996159841826764,0.00047270888674721956,0.06028522845605655,0.01079633892453613,0.06483016457935786,0.015341275047837444,0.11319970312631378,0.06371081359479336,2025-07-16
JNJ,2025-04-15,6.0,2.58,2.77,0.07364341085271316,beat,before open,-0.18708972055327458,-0.009406201753422907,-0.003179330633560528,0.00044290985275717565,0.0066697809726195545,0.00850980027604012,0.014736671395902498,-0.05414897690634316,-0.04792210578648078,0.022122712248204834,0.02411594520391669,0.012888567756430658,0.014881800712142512,-0.016467107872036535,-0.01447387491632468,-0.13968209277491495,-0.1376888598192031,0.013396797488984258,0.012055854469698035,0.02697806283072035,0.025637119811434128,-0.0014939683675758708,-0.0028349113868620934,0.018886031620017674,0.01754508860073145,2025-04-15
JNJ,2025-01-22,6.0,2.01,2.04,0.014925373134328483,inline,before open,-0.08530144372380127,-0.008932495282768078,0.009961769398154609,0.02149969252532631,0.040393957206249,0.04549078262282806,0.06438504730375075,0.08723969714520265,0.10613396182612533,-0.021088776105198104,0.00397257645471627,0.023140687878297372,0.048202040438211746,0.04237637969340635,0.06743773225332073,0.07229879724644095,0.09736014980635532,-0.021126894767495852,-0.003933191084084076,-0.0010505114164826024,0.016143192266929174,0.0031630117217876785,0.020356715405199455,0.05147348273438146,0.06866718641779324,2025-01-22
JNJ,2024-10-15,6.0,2.21,2.42,0.09502262443438912,beat,before open,0.07761632277750433,0.01617674333796526,0.0004315237553561141,0.009774969255764234,-0.005970250326844912,-0.012037715540882347,-0.027782935123491493,-0.06473858736266806,-0.08048380694527721,0.01999060471374492,-0.0032495889531412026,0.01327899269777122,-0.009961200969114903,-0.004485118400447297,-0.02772531206733342,-0.07816851300738581,-0.10140870667427193,0.02596825776137568,-0.0017161597631911718,0.03517447146233976,0.007490053937772911,0.032844202066148354,0.0051597845415815025,-0.006821313077369884,-0.034505730601936735,2024-10-15
JNJ,2024-07-17,6.0,2.7,2.82,0.044444444444444314,beat,before open,0.23203384694045934,0.035209249969818404,-0.005277219126512231,0.047308534887318524,0.0068220657909878885,0.055641307290661315,0.01515483819433068,0.06655860476546262,0.026072135669131982,0.051182568158048,0.00027645199230319495,0.07768057758518587,0.026774461419441065,0.07063010192168018,0.01972398575593537,0.08706386811986455,0.03615775195411974,0.04765734479170303,0.015310042885238628,0.03500964958916175,0.0026623476826973524,0.04729127549969303,0.014943973593228632,0.037055872899602105,0.004708570993137706,2024-07-17
JNJ,2024-04-16,6.0,2.65,2.71,0.022641509433962283,beat,before open,0.22441409681707677,-0.017021697919557294,0.003693843599280891,0.0139913805428923,0.03470692206173048,-0.01723064096710398,0.003484900551734206,0.021904475152336497,0.04262001667117468,-0.01131760873328913,0.008133706860241174,0.011113597219521876,0.03056491281305218,-0.015353744945763581,0.004097570647766724,-0.010141990975539028,0.009309324617991277,-0.01768993131372021,0.003945853325720283,-0.005516008724039456,0.016119775915401036,-0.03222743342780798,-0.010591648788367491,-0.011549049187693283,0.010086735451747209,2024-04-16
JNJ,2024-01-23,6.0,2.28,2.29,0.004385964912280803,inline,before open,0.331083450159116,-0.022311557399034357,-0.005327444645817719,-0.025825503409036103,-0.008841390655819466,-0.030527112438673558,-0.01354299968545692,-0.017478416772503398,-0.0004943040192867607,-0.025700548919371236,-0.0064121655471885974,-0.03819656597039223,-0.01890818259820959,-0.049053662050961955,-0.029765278678779317,-0.04405931488319481,-0.024770931511012173,-0.011832323116126142,0.003825712502597778,-0.026522875763910325,-0.010864840145186405,-0.05493729403626968,-0.03927925841754576,-0.053470688749859496,-0.037812653131135576,2024-01-23
JNJ,2023-10-17,6.0,2.52,2.66,0.0555555555555556,beat,before open,0.29681674364650845,-0.026107020141397562,-0.01727534156902215,-0.030191804576954348,-0.021360126004578935,-0.04376102571896636,-0.03492934714659095,-0.06619378963286242,-0.057362111060487005,-0.01729633756978255,-0.008201213626081838,-0.011827909727436747,-0.002732785783736036,-0.017999483001875927,-0.008904359058175215,-0.0933760965012016,-0.08428097255750089,-0.02059238760349269,-0.012823351800976823,-0.01338547479821195,-0.0056164389956960825,-0.007781463732008387,-1.2427929492520029e-05,-0.03881828473436011,-0.031049248931844242,2023-10-17
JNJ,2023-07-20,6.0,2.62,2.8,0.06870229007633577,beat,before open,0.33095254398529905,0.07433291832931015,0.01107941033294621,0.09582918800233785,0.03257568000597391,0.08327550004567719,0.02002199204931325,0.11588559497809692,0.05263208698173298,0.07811274144676017,0.010749852536814153,0.09780819774344596,0.03044530883349994,0.08892173770885947,0.021558848798913455,0.1370624895032101,0.06969960059326408,0.04481374596433896,0.0006668511061092008,0.07590058283143042,0.03175368797320066,0.07335586515571035,0.029208970297480596,0.08858389627275864,0.04443700141452889,2023-07-20
JNJ,2023-04-18,6.0,2.5,2.68,0.07200000000000006,beat,before open,0.3482474460429791,-0.018047052171940015,0.009903629703458872,0.006634173199603014,0.0345848550750019,0.003754913924516867,0.031705595799915755,-0.026699422235611947,0.0012512596397869398,-0.01917085759262238,0.00960937956229202,0.016608836964667306,0.04538907411958171,0.003913348563893804,0.032693585718808205,-0.029824294100309956,-0.001044056945395555,-0.014915544860896857,0.006370078745032037,0.0037907891702357865,0.02507641277616468,0.002654637402044635,0.02394026100797353,-0.011372668261885543,0.00991295534404335,2023-04-18
JNJ,2023-01-24,6.0,2.24,2.35,0.049107142857142794,beat,before open,0.3047914878479796,0.0060147612205363535,0.006351482541367186,-0.03718107821958038,-0.03684435689874955,-0.047089186008255283,-0.04675246468742445,-0.06862184827675696,-0.06828512695592613,0.007828181798677059,0.006754671671328483,-0.043449079659981904,-0.04452258978733048,-0.06500061617245245,-0.06607412629980103,-0.05177285218101724,-0.05284636230836581,0.01345369059932544,0.006830179391047686,-0.021328863732287595,-0.02795237494056535,-0.017224529255497334,-0.02384804046377509,-0.02223692966220092,-0.028860440870478676,2023-01-24
JNJ,2022-10-18,6.0,2.49,2.55,0.024096385542168516,beat,before open,0.27009206176499917,-0.013249749763296098,-0.006315924286456925,0.009948267106034712,0.016882092582873886,0.02275858407406158,0.029692409550900755,0.006516029722677709,0.013449855199516882,-0.016095975827956632,-0.0008646210405487409,-0.0239874574240877,-0.008756102636679808,-0.009285632144008238,0.0059457226433996535,-0.050487850105467524,-0.03525649531805963,-0.0030110747648639524,0.006030919795062761,-0.007632735422708592,0.0014092591372181218,-0.01566574906230689,-0.006623754502380175,-0.02142973650841795,-0.012387741948491238,2022-10-18
JNJ,2022-07-19,6.0,2.55,2.59,0.015686274509803935,inline,before open,0.2665697723951163,-0.029995475777074933,-0.0078109133701340025,-0.011729120298840635,0.010455442108100295,-0.029692293084300492,-0.0075077306773595615,-0.07853445537766687,-0.05634989297072594,-0.053679204073478703,-0.012081593938860768,-0.02667531556230296,0.014922294572314976,-0.0745451662631067,-0.032947556128488764,-0.15761587984266934,-0.1160182697080514,-0.027437757936931817,0.004166884333100973,-0.032191763868635204,-0.0005871215986024136,-0.03485695285953405,-0.0032523105895012616,-0.08849376668218945,-0.056889124412156655,2022-07-19
JNJ,2022-04-19,6.0,2.57,2.67,0.03891050583657591,beat,before open,0.3340019965289057,0.02949101781522051,0.004523674578455102,0.0554571108174545,0.030489767580689088,0.019241742793387473,-0.005725600443377936,0.026866646056527436,0.0018993028197620276,0.019530885593401437,0.005166093611936096,0.08975126778188691,0.07538647580042157,0.053133547233465084,0.03876875525199974,0.07374872179548819,0.05938392981402285,0.011940117462159838,-0.009013271445981186,0.07500672147091947,0.054053332562778444,0.057278049814579735,0.03632466090643871,0.048562300385822876,0.027608911477681852,2022-04-19
JNJ,2022-01-25,6.0,2.12,2.13,0.004716981132075371,inline,before open,0.4317575846952012,0.04015412357041261,0.005923368561608536,0.0372182263299349,0.002987471321130822,0.04457489569688767,0.010344140688083592,0.02141270498112879,-0.012818050027675287,0.04778599916759496,0.006983346709333427,0.018006669394477703,-0.02279598306378383,0.02584786786533788,-0.014954784592923653,0.03617913144363771,-0.0046235210146238215,0.04472607362037129,0.009700254914309148,0.02819843250476095,-0.006827386201301189,0.019968546065515125,-0.015057272640547015,0.015220080186741147,-0.019805738519320992,2022-01-25
JNJ,2021-10-19,6.0,2.35,2.6,0.10638297872340426,beat,before open,0.4964570117155869,0.016364648751329026,-0.0028621548548670786,0.023037833249885956,0.003811029643689852,0.014009458763864661,-0.005217344842331443,-0.015082563072459244,-0.03430936667865535,0.011228166886025792,-0.004476906445059714,0.01540834993917739,-0.0002967233919081158,0.0016434517878729515,-0.014061621543212555,-0.03185537309606179,-0.047560446427147296,-0.004557580068304978,-0.014838205087482126,-0.0067875251817132165,-0.017068150200890364,-0.02280740862015751,-0.03308803363933466,-0.03335862868424311,-0.043639253703420255,2021-10-19
LLY,2026-08-05,6.0,6.58,8.38,0.2735562310030396,beat,before open,0.5156761594106853,0.06619831349875614,0.018152211417180833,0.08172867342807848,0.03368257134650317,0.12763804430844322,0.07959194222686791,0.01747051623012312,-0.03057558585145219,0.07103062485108735,0.02047180357310696,0.09026065968459762,0.03970183840661723,0.14602371152758842,0.09546489024960803,0.05372004326267954,0.0031612219846991474,0.052961523343012074,0.01710742613491778,0.05317419381071431,0.017320096602620016,0.06171744711734217,0.02586334990924788,-0.020333234038533043,-0.05618733124662734,2026-08-05
LLY,2026-04-30,6.0,6.79,8.55,0.2592047128129603,beat,before open,0.509542600269549,0.12214609722655495,0.02928947440506846,0.1265648839740104,0.0337082611525239,0.1481492214627026,0.055292598641216106,0.23923593193703485,0.14637930911554836,0.11598808657248938,0.027971365100513346,0.11311573195016045,0.025099010478184414,0.12386091806473842,0.03584419659276239,0.20983317120719436,0.12181644973521832,0.11233947882186601,0.03642578891843906,0.12767174372989742,0.051758053826470474,0.14756399720580793,0.07165030730238098,0.2251932494493275,0.14927955954590055,2026-04-30
LLY,2026-02-04,6.0,6.91,7.54,0.0911722141823444,beat,before open,0.672369567978968,0.034905524684120226,-0.0705941280755235,0.011884227952912756,-0.09361542480673096,0.023710390825612167,-0.08178926193403155,-0.021085376256454763,-0.12658502901609847,0.042703851498836265,-0.06544251023293535,0.016995845444910063,-0.09115051628686155,0.03763627919218715,-0.07051008253958446,0.004877670903775888,-0.10326869082799572,0.0204731169341128,-0.0703052114343583,0.006592302660404337,-0.08418602570806677,0.009993716392272423,-0.08078461197619868,-0.006181065821756149,-0.09695939419022725,2026-02-04
LLY,2025-10-30,6.0,5.89,7.02,0.19185059422750422,beat,before open,0.6530217260917256,0.06654828013531197,0.02044827594757854,0.16520708544957793,0.1191070812618445,0.2566214894161126,0.21052148522837918,0.306952211833475,0.2608522076457416,0.06752707092309906,0.018460552609917746,0.16876982341272728,0.11970330509954596,0.2549507876095687,0.20588426929638737,0.2908209890435516,0.24175447073037026,0.05793297814835663,0.022087151528023208,0.13026680517942846,0.09442097855909504,0.17335323811731962,0.1375074114969862,0.19422569116037824,0.15837986454004482,2025-10-30
LLY,2025-08-07,6.0,5.59,6.31,0.12880143112701248,beat,before open,0.7279646476574012,-0.1694595404990909,-0.02905765943597244,-0.08581467832519192,0.05458720273792654,-0.034351978139565365,0.1060499029235531,-0.017876981725468758,0.1225248993376497,-0.17205781898355288,-0.031531366183921494,-0.0931375447468078,0.047388908052823586,-0.039451064846707795,0.10107538795292359,-0.0315251388068124,0.10900131399281898,-0.16251870871129526,-0.032647732669927154,-0.10035400315955811,0.02951697288180999,-0.08423496100127525,0.04563601504009285,-0.0643106704119818,0.0655603056293863,2025-08-07
LLY,2025-05-01,6.0,3.46,3.34,-0.03468208092485552,miss,before open,0.8086200778100986,-0.09717822340014978,0.025179768267490493,-0.1842868152267377,-0.06192882355909743,-0.2428235038677356,-0.12046551220009533,-0.23203024746366419,-0.10967225579602391,-0.10139299211813213,0.022330086030495577,-0.1879780401732234,-0.06425496202459569,-0.2550826553830554,-0.1313595772344277,-0.24411290972803001,-0.1203898315794023,-0.06602828627833468,0.023342278544749906,-0.12379137001090679,-0.0344208051878222,-0.1197274698086731,-0.030356904985588518,-0.12740012844313386,-0.03802956362004928,2025-05-01
LLY,2025-02-06,6.0,5.07,5.32,0.049309664694280074,beat,before open,0.9404376548787008,0.048452887638802275,0.01798983039059454,0.028227874680593013,-0.0022351825676147213,0.04906275544941631,0.018599698201208575,0.0870835815420938,0.05662052429388606,0.048273242860510046,0.01827611633298487,0.02612578952286404,-0.003871337004661135,0.04662041689741425,0.016623290369889077,0.08444229587946195,0.05444516935193677,0.0562443587506386,0.013812503219768124,0.049247127627424,0.006815272096553526,0.05327058338945767,0.010838727858587194,0.031408016460608645,-0.011023839070261832,2025-02-06
LLY,2024-10-30,6.0,1.47,1.18,-0.19727891156462588,miss,before open,0.8752054600663336,-0.06558162900416528,-0.004224030480647976,-0.17010040478014854,-0.10874280625663124,-0.1391503502288071,-0.07779275170528979,-0.1778812348343418,-0.11652363631082449,-0.06035858367954039,-0.0005780857750848911,-0.16494906681022659,-0.10516856890577109,-0.12929855210394592,-0.06951805419949042,-0.15639611892474792,-0.09661562102029242,-0.07266125447346794,-0.011742260393427295,-0.14622906134556724,-0.08531006726552659,-0.09214584123201874,-0.0312268471519781,-0.11763580379691929,-0.05671680971687865,2024-10-30
LLY,2024-08-08,7.0,2.77,3.92,0.41516245487364617,beat,before open,0.704915531346294,0.12634802231064565,0.049814266180457936,0.13823709571810625,0.06170333958791853,0.14898206159369176,0.07244830546350405,0.09532248314769451,0.018788727017506793,0.12209113446049136,0.050446039218197125,0.13071544586067407,0.05907035061837984,0.14942390601971778,0.07777881077742355,0.1234871434359146,0.05184204819362037,0.12253817360159025,0.04989738306241387,0.15028372682425195,0.07764293628507557,0.1612647648260197,0.08862397428684332,0.11211986446651434,0.03947907392733796,2024-08-08
LLY,2024-04-30,6.0,2.49,2.58,0.036144578313252955,beat,before open,0.6133432669554567,0.060865724417732796,-0.0059890286551459795,0.03394851073796597,-0.03290624233491281,-0.0031089037694183655,-0.06996365684229713,0.03269606655320522,-0.034158686519673555,0.07306902715787034,-0.002322190585093864,0.04296816699555539,-0.03242305074740881,0.013378033432493663,-0.06201318431047054,0.07117064742209567,-0.004220570320868533,0.05291102376813783,-0.007350897629018527,0.04188730994481782,-0.01837461145233854,0.01371536735657597,-0.04654655404058039,0.09422409667351117,0.03396217527635481,2024-04-30
LLY,2024-02-06,6.0,2.37,2.49,0.050632911392405104,beat,before open,0.5307401535272186,0.016796172070193627,0.022215512143616292,0.03626616334027727,0.041685503413699934,0.02884572099002411,0.034265061063446775,0.039181885688890014,0.04460122576231268,0.01596349352265769,0.02052344897423275,0.04807046676882276,0.05263042222039782,0.048752039757638754,0.053311995209213814,0.06946066975652032,0.07402062520809538,0.013615995645692158,0.026155301050115876,0.04820007422422645,0.06073937962865017,0.037244947923433136,0.04978425332785685,0.07903621781595094,0.09157552322037465,2024-02-06
LLY,2023-11-02,6.0,-0.12,0.1,1.8333333333333335,beat,before open,0.21635664634037516,0.01463241498693102,-0.02564382346319817,0.04966355764840154,0.009387319198272348,0.029296323044079517,-0.010979915406049673,-0.0042501882814416775,-0.04452642673157087,-0.0032080345908142016,-0.030629804848063213,0.04198155331630993,0.014559783059060916,0.0031295296022280095,-0.024292240655021002,-0.024123358268933304,-0.051545128526182316,0.004245102031863568,-0.0264755978262613,0.06222000398552696,0.031499304127402095,0.03715213351947955,0.00643143366135468,0.003786337809143503,-0.026934362048981364,2023-11-02
LLY,2023-08-08,6.0,1.99,2.11,0.060301507537688384,beat,before open,0.4089530384539952,0.15823921146867007,0.00968721327278338,0.19376941694309086,0.04521741874720417,0.20161830863511523,0.05306631043922855,0.18632005774161967,0.03776805954573298,0.1686067632674273,0.015561490889042795,0.21558401955605,0.0625387471776655,0.2393597393083532,0.08631446692996869,0.23229741365483403,0.07925214127644953,0.15017878125665107,0.009172788116227792,0.1858919186050022,0.044885925464578924,0.21663119313089252,0.07562519999046924,0.24098661696610824,0.09998062382568496,2023-08-08
LLY,2023-04-27,6.0,1.73,1.62,-0.06358381502890166,miss,before open,0.4858738000657141,0.03594298944173592,0.009082029103898728,0.1266902372210263,0.0998292768831891,0.1305718699891451,0.10371090965130791,0.10269854698937587,0.07583758665153868,0.02309209298452486,0.005580053254701678,0.1308522673269864,0.11334022759716322,0.13025921535666085,0.11274717562683767,0.10797179350761643,0.09045975377779325,0.03776189242149974,0.005580307199176682,0.12776962553622684,0.09558804031390378,0.1446514870007376,0.11246990177841454,0.16376048813826716,0.1315789029159441,2023-04-27
LLY,2023-02-02,6.0,1.83,2.09,0.14207650273224032,beat,before open,0.5265326392559595,-0.015730165801791533,0.02876075629193057,-0.009783640331460591,0.03470728176226151,-0.06494040236070273,-0.020449480266980624,-0.10475885076151131,-0.06026792866778921,-0.013237883049660337,0.035969350944789036,0.00739583423981216,0.05660306823426153,-0.03834443785810715,0.010862796136342223,-0.05185204957677414,-0.0026448155823247665,0.00041202304588572325,0.02827064973129889,0.019241597551467815,0.04710022423688098,-0.020284792227241222,0.007573834458171946,-0.031042898264134422,-0.003184271578721254,2023-02-02
LLY,2022-11-01,6.0,1.94,1.98,0.020618556701030948,beat,before open,0.5894474013004022,-0.004875823364066573,0.02017631642960237,0.011336156271070853,0.0363882960647398,-0.06390906885001214,-0.0388569290563432,-0.03231209848520541,-0.007259958691536464,0.009957968336417933,0.03184665323851821,0.023813764831434048,0.04570244973353432,-0.06268270771911189,-0.04079402281701161,-0.02709547927944922,-0.0052067943773489445,-0.0031024691989804953,0.023764624446095395,0.01225235351088605,0.03911944715596194,-0.03222288594673928,-0.005355792301663387,-0.017174272324357198,0.009692821320718692,2022-11-01
LLY,2022-08-04,6.0,1.7,1.25,-0.2647058823529412,miss,before open,0.6107196270080568,-0.041028887638543954,-0.014704184357265351,-0.05560767937216546,-0.029282976090886856,-0.018287867138761363,0.00803683614251724,-0.006110348856707026,0.020214354424571576,-0.03787061598230157,-0.0129276171955377,-0.054153546342169734,-0.029210547555405864,-0.01856559685439685,0.006377401932367022,0.03409991643299404,0.05904291521975791,-0.034937592578871524,-0.014237600997061062,-0.039080436408738484,-0.018380444826928022,0.010436111089482836,0.031136102671293298,0.03132970322721018,0.052029694809020643,2022-08-04
LLY,2022-04-28,6.0,2.29,2.62,0.1441048034934498,beat,before open,0.685337402509032,0.029514677329818266,0.0060692611212178685,0.01905540351008401,-0.004390012698516389,0.04401808842471614,0.020572672216115744,0.07815466891363107,0.05470925270503067,0.03712899633846112,0.019664736073992772,0.03280272444383947,0.015338464179371125,0.08415331763488998,0.06668905737042163,0.12716236555929217,0.10969810529482382,0.03735888949191091,0.008432770787316302,0.038855820513330364,0.009929701808735758,0.06002120207647765,0.031095083371883048,0.10134125861503607,0.07241513991044146,2022-04-28
LLY,2022-02-03,6.0,2.51,2.49,-0.007968127490039672,inline,before open,0.6363692128492441,-0.02427307225864242,-0.014299280000782403,-0.03965162843897098,-0.029677836181110962,-0.01628273652077966,-0.006308944262919645,0.06914908123207952,0.07912287348993954,-0.015573195358500214,-0.015077927150903503,-0.027840449422855795,-0.027345181215259085,0.010040292433965425,0.010535560641562136,0.10854111863781046,0.10903638684540717,-0.026486276627062044,-0.006760376960323389,-0.03558866537279026,-0.015862765706051607,0.0025583607330977864,0.022284260399836442,0.05899961898732331,0.07872551865406197,2022-02-03
LLY,2021-10-26,6.0,1.96,1.94,-0.01020408163265307,inline,before open,0.571096017069941,0.01836166333494395,0.007267603857260604,0.026625029501826415,0.015530970024143068,0.0298853632527522,0.01879130377506885,0.009839625892366269,-0.0012544335853170788,0.024327455939344045,0.011393567974387508,0.03401371875879444,0.021079830793837906,0.043327086626395506,0.03039319866143897,0.044761567063503316,0.03182767909854678,0.02379245335715585,0.014889039179553976,0.027728259684299927,0.01882484550669805,0.05876176525587218,0.0498583510782703,0.06682623998297665,0.05792282580537478,2021-10-26
PFE,2026-08-04,6.0,0.68,0.77,0.13235294117647053,beat,before open,0.3216609628143599,0.024994748880134213,0.015998123141982155,0.054546538758282664,0.0455499130201306,0.07763133199698627,0.06863470625883421,0.12404211182218039,0.11504548608402833,0.014891177251261878,0.01773838148172735,0.045291400323294706,0.04813860455376018,0.07300604118373222,0.07585324541419769,0.1282331797301136,0.13108038396057908,0.019078318780639814,0.0030336574118412507,0.027151650212131062,0.0111069888433325,0.04054957815804272,0.024504916789244158,0.07609099414069587,0.060046332771897304,2026-08-04
PFE,2026-05-05,6.0,0.72,0.75,0.041666666666666706,beat,before open,0.5617035993559171,-0.004783798332788015,-0.005381996309595748,-0.01922520942275756,-0.019823407399565295,-0.026797597701923342,-0.027395795678731075,-0.06049917411029354,-0.061097372087101275,-0.013193626430300087,-0.010874882861642288,-0.027847339955189954,-0.025528596386532154,-0.029835877287687107,-0.027517133719029307,-0.06968691041415231,-0.06736816684549451,0.004101504498825959,0.0023364049671519282,-0.007932533806935038,-0.009697633338609069,-0.025995361460175004,-0.027760460991849034,-0.04012295272153932,-0.04188805225321335,2026-05-05
PFE,2026-02-03,6.0,0.57,0.66,0.15789473684210542,beat,before open,0.48661882121766475,0.012548684889792449,0.041683761081066806,0.03994802121814457,0.06908309740941893,0.03602792916812024,0.0651630053593946,0.011240698474375494,0.04037577466564986,0.019108701892126323,0.044036733603882605,0.041414052542302904,0.06634208425405919,0.04109869522326737,0.06602672693502365,0.015721737842302352,0.040649769554058635,0.003497737920716837,0.0266687002405821,0.03892164702698597,0.062092609346851235,0.015250144695834855,0.03842110701570012,-0.007997897497603268,0.015173064822261995,2026-02-03
PFE,2025-11-04,7.0,0.63,0.87,0.38095238095238093,beat,before open,0.4278877648551032,0.003012595305971681,0.011906900891091716,0.056500197176241426,0.06539450276136147,0.07243916014407442,0.08133346572919446,0.06946068236685361,0.07835498795197365,0.006546764470391486,0.009291905424216207,0.05284277428704898,0.0555879152408737,0.0850230528105661,0.08776819376439082,0.05522866870755905,0.05797380966138377,-0.01020048574046395,0.008897896352202617,0.010065505336080305,0.02916388742874687,-0.004401047502173405,0.01469733459049316,-0.01521905301392723,0.0038793290787393353,2025-11-04
PFE,2025-08-05,6.0,0.57,0.78,0.3684210526315791,beat,before open,0.4515381440316931,0.019603072661947368,-0.03556242562055656,0.04648562429255028,-0.008679873989953651,0.08072565500833907,0.025560156725835143,0.06784237440703665,0.012676876124532721,0.016127565725447157,-0.04079106658827103,0.030328290387728107,-0.02659034192599008,0.06188099786420953,0.004962365550491343,0.03524539362416956,-0.021673238689548624,0.03757052172285025,-0.018112279036340384,0.06207249819581828,0.0063896974366276504,0.04727449208220402,-0.008408308676986609,0.025659269410912566,-0.030023531348278065,2025-08-05
PFE,2025-04-29,6.0,0.67,0.92,0.3731343283582089,beat,before open,0.19211741270569438,0.05621460007839919,0.025652781898770093,-0.010111945827428359,-0.04067376400705746,-0.0020349865740377227,-0.03259680475366682,0.009641570173909639,-0.020920248005719462,0.05146905523926737,0.02566425474632461,-0.019861454256245414,-0.04566625474918817,-0.05015461061962512,-0.07595941111256788,-0.03673322208348406,-0.06253802257642682,0.04471534722720816,0.017517355540397128,0.025052780404735464,-0.0021452112820755653,0.061900728012776796,0.034702736325965766,0.07920544747439873,0.0520074557875877,2025-04-29
PFE,2025-02-04,6.0,0.46,0.63,0.3695652173913043,beat,before open,0.2280778438869003,0.006975217130046674,0.021104601012760772,-0.028115235739115826,-0.013985851856401728,-0.0168832331342847,-0.0027538492515706003,-0.00308904218637197,0.011040341696342128,-0.0013252506080345672,0.017978673872431905,-0.03784655575200069,-0.018542631271534216,-0.03630412892146273,-0.01700020444099626,0.01554489958023153,0.034848824060698,0.0025618022583571154,0.012444047470131281,-0.015703370213486445,-0.0058211250017122795,-0.004267706745113009,0.005614538466661156,-0.024128065486543337,-0.014245820274769172,2025-02-04
PFE,2024-10-29,6.0,0.61,1.06,0.737704918032787,beat,before open,0.1958495478055749,-0.011526540397676168,0.002675579543515747,-0.029157593205390957,-0.014955473264199041,-0.08665099564521536,-0.07244887570402345,-0.10200939525455391,-0.087807275313362,-0.010344887952368431,0.005133407170393012,-0.023497120005752548,-0.008018824882991105,-0.10883009000208033,-0.09335179487931888,-0.1291000678986195,-0.11362177277585805,-0.007109814204286136,0.003994910994807865,-0.02398432267084405,-0.012879597471750048,-0.07043864061499261,-0.05933391541589861,-0.07759976251280654,-0.06649503731371254,2024-10-29
PFE,2024-07-30,8.0,0.46,0.6,0.30434782608695643,beat,before open,0.37827375117555095,-0.0070919510176225276,-0.03202280898824873,-0.022718474758584184,-0.04764933272921039,-0.04689447744252246,-0.07182533541314867,-0.04904166060763883,-0.07397251857826503,-0.016456880664829088,-0.04333308450606388,-0.0041465194012828555,-0.031022723242517647,-0.05785494070840791,-0.0847311445496427,-0.09422708480193343,-0.12110328864316822,-0.002472812934537494,-0.023416486616896437,-0.029004025787684462,-0.049947699470043405,-0.07012382040828335,-0.0910674940906423,-0.09950327794507807,-0.12044695162743702,2024-07-30
