Date,AAPL,ABBV,ADBE,AMD,AMZN,AVGO,BAC,CAT,COST,CRM,CSCO,CVX,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NFLX,NKE,NVDA,ORCL,PFE,PG,QCOM,SPY,TSLA,UNH,UPS,V,WMT,XLC,XLE,XLF,XLI,XLK,XLP,XLV,XLY,XOM
2025-12-24,273.06671142578125,224.58018493652344,352.9800109863281,215.0399932861328,232.3800048828125,348.3004150390625,55.36221694946289,580.21435546875,868.0289306640625,263.45361328125,76.8988037109375,146.4115447998047,315.53460693359375,313.4801940917969,897.6401977539062,339.9592590332031,203.77877807617188,204.49087524414062,324.5612487792969,68.77415466308594,1071.8018798828125,576.6217651367188,307.3060607910156,665.8358764648438,104.29724884033203,178.70472717285156,484.94342041015625,93.63999938964844,58.455665588378906,188.169677734375,195.60330200195312,23.801490783691406,141.34396362304688,172.07948303222656,685.0294799804688,485.3999938964844,321.22894287109375,96.09764099121094,353.0201416015625,110.90374755859375,117.02323150634766,43.50773620605469,55.05659484863281,156.25326538085938,145.77418518066406,76.64338684082031,153.89187622070312,121.83258056640625,116.87540435791016
2025-12-26,272.6578369140625,224.6680908203125,353.79998779296875,214.99000549316406,232.52000427246094,350.1999206542969,55.283477783203125,579.458984375,869.5123291015625,264.2679748535156,77.03679656982422,145.944580078125,313.9308166503906,312.9013366699219,893.9541015625,342.34747314453125,204.2340850830078,204.34324645996094,323.31890869140625,68.53873443603516,1072.5682373046875,576.7709350585938,304.70703125,661.5868530273438,104.62057495117188,178.92117309570312,484.6353759765625,94.47000122070312,59.361724853515625,190.085205078125,196.09852600097656,23.858545303344727,141.5885009765625,172.11886596679688,684.9600219726562,475.19000244140625,325.39654541015625,95.98307037353516,352.8810119628906,111.03292846679688,116.90432739257812,43.341041564941406,54.94792175292969,155.965576171875,146.00335693359375,76.75130462646484,154.13880920410156,121.29593658447266,116.767578125
2025-12-29,273.0168762207031,225.50823974609375,353.1600036621094,215.61000061035156,232.07000732421875,347.4749450683594,54.47642135620117,575.0955810546875,864.0265502929688,264.4169921875,76.672119140625,146.8882293701172,310.7394104003906,312.95123291015625,879.3084716796875,340.06695556640625,203.9443359375,204.27435302734375,319.2171325683594,68.82321166992188,1073.54345703125,575.0792846679688,302.59832763671875,656.9986572265625,104.46382141113281,177.0224609375,484.02923583984375,94.1500015258789,59.634517669677734,187.7805938720703,193.51345825195312,23.77296257019043,141.42221069335938,170.76010131835938,682.51904296875,459.6400146484375,322.5625915527344,95.16204833984375,352.4932861328125,111.81793212890625,116.82504272460938,43.75287628173828,54.651546478271484,155.6282501220703,145.34573364257812,76.80036163330078,153.9017333984375,120.10334777832031,118.1596450805664
2025-12-30,272.33868408203125,224.4336395263672,352.510009765625,215.33999633789062,232.52999877929688,347.93243408203125,54.407527923583984,573.8829956054688,861.84619140625,264.1091003417969,76.2975845336914,148.17237854003906,310.9488830566406,313.24066162109375,871.660400390625,338.9903564453125,203.18893432617188,203.63465881347656,318.89178466796875,68.73492431640625,1074.5587158203125,574.6016845703125,302.1079406738281,664.239990234375,103.9151382446289,176.17642211914062,484.4068298339844,93.77999877929688,59.61503219604492,187.1021728515625,195.3259735107422,23.763450622558594,140.9135284423828,170.9767303466797,681.685546875,454.42999267578125,325.7201843261719,95.12387084960938,351.5091857910156,111.21178436279297,117.221435546875,44.08626937866211,54.513240814208984,155.1818084716797,144.88739013671875,76.67282104492188,153.77333068847656,119.61637115478516,118.610595703125
2025-12-31,271.12200927734375,223.2125244140625,349.989990234375,214.16000366210938,230.82000732421875,344.2029724121094,54.1319465637207,569.3905029296875,858.55078125,263.10595703125,75.92304229736328,148.26966857910156,307.1990051269531,312.3923034667969,866.318603515625,336.78814697265625,201.87477111816406,203.6740264892578,317.70855712890625,68.57797241210938,1069.5130615234375,568.0935668945312,299.75408935546875,658.39501953125,103.13131713867188,174.65155029296875,480.5711669921875,93.76000213623047,62.07017135620117,186.06460571289062,193.04794311523438,23.67786979675293,140.18963623046875,168.416748046875,676.635009765625,449.7200012207031,323.70989990234375,94.69426727294922,348.6165771484375,110.70501708984375,116.65657806396484,43.841129302978516,54.108192443847656,153.89210510253906,143.4525604248047,76.21170043945312,152.90411376953125,118.6722412109375,117.97337341308594
2026-01-02,270.27435302734375,224.01358032226562,333.29998779296875,223.47000122070312,226.5,345.7146301269531,55.06695556640625,594.7753295898438,850.7452392578125,251.89285278320312,75.34831237792969,151.6648406982422,319.88470458984375,314.53814697265625,901.1488037109375,338.4715881347656,202.6922607421875,204.06768798828125,320.92291259765625,67.80301666259766,1075.1656494140625,560.3814086914062,297.4296875,648.7398681640625,104.29724884033203,178.95068359375,469.95849609375,90.98999786376953,61.65123748779297,188.4091339111328,193.84030151367188,23.944129943847656,138.70272827148438,170.31703186035156,677.8753051757812,438.07000732421875,329.8779602050781,96.44132232666016,344.4118347167969,112.04647827148438,115.84398651123047,44.76286315917969,54.266258239746094,156.72946166992188,143.7813720703125,76.22151184082031,153.60540771484375,117.61878967285156,120.23796081542969
2026-01-05,266.5345458984375,215.09445190429688,331.55999755859375,221.0800018310547,233.05999755859375,341.5376892089844,55.99211502075195,612.35791015625,871.891845703125,254.514892578125,74.89250183105469,159.39889526367188,323.445068359375,315.92547607421875,934.7568359375,336.7783508300781,208.0834503173828,201.0758056640625,329.3630676269531,66.6455078125,1036.50244140625,565.7947998046875,294.09503173828125,657.098388671875,105.2672348022461,183.5154571533203,469.8691101074219,91.45999908447266,62.86906814575195,187.68081665039062,190.75009155273438,23.93461799621582,137.3136444091797,173.5957794189453,682.3900756835938,451.6700134277344,335.3890075683594,97.37690734863281,351.6881408691406,111.99678802490234,116.68630981445312,45.978763580322266,55.45176315307617,158.5846710205078,144.10020446777344,75.88793182373047,153.14117431640625,119.55674743652344,122.89466094970703
2026-01-06,261.6477966308594,218.75782775878906,335.989990234375,214.35000610351562,240.92999267578125,341.8857421875,56.346435546875,619.3054809570312,885.193115234375,261.1096496582031,74.54568481445312,152.28744506835938,326.6564025878906,313.7297058105469,941.6853637695312,341.86785888671875,212.0673370361328,201.54820251464844,331.41326904296875,66.54740142822266,1058.9241943359375,577.5074462890625,296.9490966796875,658.9236450195312,106.66831970214844,184.70582580566406,475.493408203125,90.6500015258789,63.66795349121094,186.80288696289062,191.89903259277344,24.18185806274414,136.86367797851562,179.64125061035156,686.4484252929688,432.9599914550781,342.2042541503906,100.4509506225586,355.42572021484375,113.61647033691406,116.27010345458984,44.753055572509766,55.71849822998047,160.73748779296875,146.12290954589844,76.00567626953125,156.15382385253906,120.32198333740234,118.66941833496094
2026-01-07,259.6233215332031,228.02865600585938,338.1000061035156,210.02000427246094,241.55999755859375,341.6172180175781,54.761844635009766,592.8968505859375,878.7017822265625,264.3077392578125,74.04032135009766,150.98385620117188,322.76690673828125,321.3548889160156,927.44384765625,341.64276123046875,206.44850158691406,204.20547485351562,323.8660888671875,66.25312805175781,1102.762451171875,577.08935546875,298.3123779296875,647.0242919921875,106.40377044677734,181.7938232421875,480.422119140625,90.7300033569336,61.59278106689453,188.66851806640625,190.99769592285156,24.03921890258789,135.03439331054688,177.4160614013672,684.2356567382812,431.4100036621094,335.0752258300781,100.6323471069336,353.7557067871094,112.00672912597656,116.03225708007812,44.25297164916992,54.938045501708984,157.71163940429688,146.00335693359375,75.17173767089844,157.70458984375,120.15303802490234,116.15975952148438
2026-01-08,258.3368225097656,218.95321655273438,339.0400085449219,204.67999267578125,246.2899932861328,330.6576232910156,55.2933235168457,604.4363403320312,911.2879638671875,258.75579833984375,73.2872314453125,154.92384338378906,313.5917053222656,324.80816650390625,921.3431396484375,351.91961669921875,212.37777709960938,202.49301147460938,326.63934326171875,68.04826354980469,1079.972412109375,577.2387084960938,302.941650390625,644.4010620117188,108.74543762207031,181.68560791015625,475.09588623046875,90.52999877929688,63.58028030395508,184.60801696777344,187.83819580078125,24.048728942871094,138.44837951660156,179.0701904296875,684.1661987304688,435.79998779296875,340.1253662109375,102.12164306640625,350.1275329589844,112.3545150756836,116.41875457763672,45.64537048339844,55.22454071044922,158.90213012695312,143.72158813476562,76.95733642578125,156.18345642089844,122.16055297851562,120.49284362792969
2026-01-09,258.6659240722656,214.99676513671875,333.95001220703125,203.1699981689453,247.3800048828125,343.07916259765625,54.96853256225586,613.8687133789062,920.81591796875,258.1698303222656,73.20795440673828,157.70614624023438,320.7224426269531,327.9320983886719,925.4332885742188,366.67919921875,214.59219360351562,201.154541015625,326.0450744628906,69.16653442382812,1058.4466552734375,573.591064453125,301.4116516113281,651.3831176757812,108.29474639892578,183.2990264892578,476.2585144042969,89.45999908447266,64.22328186035156,184.42843627929688,197.14321899414062,24.229400634765625,138.78099060058594,175.04315185546875,688.69091796875,445.010009765625,337.31103515625,103.16223907470703,347.68218994140625,113.8052749633789,116.84486389160156,45.763038635253906,55.05659484863281,160.648193359375,145.62472534179688,77.75202178955078,155.3833770751953,123.64134979248047,122.15940856933594
2026-01-12,259.54351806640625,214.95767211914062,327.6499938964844,207.69000244140625,246.47000122070312,350.27947998046875,54.31895065307617,625.9448852539062,938.9359741210938,257.6335144042969,73.33678436279297,157.92990112304688,323.2955017089844,331.2156677246094,935.850830078125,366.97283935546875,215.85464477539062,206.40017700195312,321.38995361328125,69.15672302246094,1075.802490234375,564.3624877929688,300.8525695800781,640.321533203125,106.98184204101562,183.5449676513672,474.1717529296875,89.41000366210938,63.950496673583984,184.5082550048828,203.26048278808594,24.02971076965332,140.33639526367188,166.66415405273438,689.7723999023438,448.9599914550781,333.9082946777344,103.13359832763672,341.15142822265625,117.2235107421875,116.48811340332031,45.439453125,54.621910095214844,161.8783721923828,146.26242065429688,78.6644515991211,155.45252990722656,123.75065612792969,121.59081268310547
2026-01-13,260.34136962890625,215.6512908935547,309.92999267578125,220.97000122070312,242.60000610351562,352.66632080078125,53.67920684814453,632.6638793945312,937.7909545898438,239.41839599609375,74.78349304199219,159.41831970214844,326.34722900390625,335.3177185058594,924.6152954101562,371.6708068847656,217.59304809570312,210.2679443359375,307.9297790527344,69.88262176513672,1072.0108642578125,543.1445922851562,303.4908752441406,629.4695434570312,106.07064819335938,179.79673767089844,467.70281982421875,90.31999969482422,64.593505859375,185.37620544433594,200.88705444335938,23.915599822998047,141.09938049316406,162.74542236328125,688.3931884765625,447.20001220703125,327.4558410644531,101.74932098388672,325.9228515625,119.598388671875,115.83407592773438,46.08662796020508,53.57471466064453,162.71173095703125,145.95352172851562,79.57686614990234,154.8203582763672,123.44258117675781,124.05145263671875
2026-01-14,259.2543029785156,216.76495361328125,304.44000244140625,223.60000610351562,236.64999389648438,338.02703857421875,51.65171813964844,634.870361328125,946.8012084960938,237.9385528564453,73.73313903808594,162.69680786132812,318.0197448730469,335.1879577636719,919.21435546875,367.96136474609375,220.44903564453125,215.09039306640625,304.9287414550781,70.07881927490234,1068.1297607421875,544.9683227539062,302.2060546875,613.939453125,108.76504516601562,177.8488311767578,456.4839782714844,88.55000305175781,63.882293701171875,182.71246337890625,192.2672576904297,24.324495315551758,143.1634521484375,162.0069580078125,685.009521484375,439.20001220703125,328.46588134765625,102.53215026855469,327.2052001953125,119.28041076660156,115.58633422851562,47.12602996826172,53.49568557739258,162.9696807861328,144.179931640625,80.67570495605469,155.9266357421875,121.49468994140625,127.63947296142578
2026-01-15,257.5090637207031,211.74368286132812,304.0899963378906,227.9199981689453,238.17999267578125,341.1398620605469,51.75998306274414,643.2490844726562,952.5458374023438,231.93966674804688,74.56549835205078,161.64613342285156,319.0768737792969,332.1338806152344,961.7811889648438,371.1031494140625,222.49789428710938,216.09425354003906,306.30548095703125,69.1371078491211,1028.00341796875,540.8125610351562,302.6866455078125,619.2058715820312,108.72584533691406,188.12940979003906,453.7811279296875,88.05000305175781,62.927520751953125,186.6133270263672,188.53335571289062,24.619279861450195,141.4809112548828,158.90545654296875,686.875,438.57000732421875,332.3883361816406,103.69685363769531,325.79364013671875,118.44572448730469,115.16021728515625,46.684776306152344,53.71302795410156,164.46771240234375,144.9372100830078,80.81305694580078,155.03765869140625,121.9419174194336,126.59051513671875
2026-01-16,254.8363494873047,211.08389282226562,296.1199951171875,231.8300018310547,239.1199951171875,349.7822265625,52.13398742675781,642.9608764648438,959.375732421875,225.56338500976562,74.50604248046875,161.743408203125,324.242919921875,329.35931396484375,948.1212158203125,372.0917053222656,227.01988220214844,215.1986541748047,309.48480224609375,69.0978775024414,1033.407470703125,537.6631469726562,301.5195007324219,618.6573486328125,106.6291275024414,186.02410888671875,456.9609375,88.0,62.722923278808594,185.7952423095703,189.76473999023438,24.39105987548828,141.38307189941406,156.96578979492188,686.299560546875,437.5,324.6022644042969,102.06436920166016,326.34033203125,118.94255828857422,114.12960815429688,46.76321792602539,53.78218078613281,165.578857421875,145.09661865234375,80.55796813964844,153.83261108398438,121.54438781738281,127.33555603027344
2026-01-20,246.0303192138672,210.77859497070312,290.3699951171875,231.9199981689453,231.0,330.7769775390625,51.277713775634766,626.6422729492188,960.0228881835938,218.5713348388672,72.68277740478516,160.8094940185547,311.49737548828125,321.3748474121094,929.7599487304688,367.1391906738281,222.5496368408203,214.75579833984375,299.8477478027344,70.38290405273438,1036.2835693359375,529.9393920898438,297.01776123046875,602.5687255859375,107.23657989501953,179.1474609375,451.6546325683594,87.26000213623047,61.99222946166992,177.65431213378906,178.67221069335938,24.267440795898438,143.79930114746094,151.6981658935547,672.3286743164062,419.25,331.86859130859375,101.71113586425781,323.87518310546875,117.95882415771484,112.4449691772461,46.674964904785156,52.557167053222656,162.2355499267578,141.33021545410156,80.80323791503906,153.49676513671875,118.384033203125,127.89437866210938
2026-01-21,246.9777374267578,212.85646057128906,294.2300109863281,249.8000030517578,231.30999755859375,326.9977722167969,51.248191833496094,642.9609375,978.5411376953125,220.07106018066406,73.01969146728516,162.20065307617188,317.6407775878906,327.7424621582031,939.2608642578125,376.4667053222656,226.79222106933594,214.55894470214844,299.15447998046875,70.63795471191406,1073.33447265625,525.7835083007812,299.8129577636719,611.3860473632812,108.86302185058594,180.34767150878906,441.31024169921875,85.36000061035156,63.72642135620117,182.89202880859375,172.67410278320312,24.619279861450195,142.87974548339844,153.96273803710938,680.088134765625,431.44000244140625,341.0079040527344,103.56319427490234,323.33837890625,118.6047134399414,113.59449005126953,47.80261993408203,52.81401824951172,165.04315185546875,143.2931365966797,80.88172912597656,156.3217315673828,120.64994812011719,130.98240661621094
2026-01-22,247.67584228515625,214.78659057617188,299.7300109863281,253.72999572753906,234.33999633789062,323.7059326171875,51.622196197509766,645.9794921875,971.8804931640625,226.53671264648438,73.65386962890625,162.13253784179688,294.20416259765625,329.8982849121094,940.8772583007812,372.93341064453125,230.2794189453125,215.03135681152344,300.729248046875,70.50061798095703,1082.1519775390625,531.0556640625,300.1463928222656,645.967041015625,106.9720458984375,180.08206176757812,448.2959289550781,83.54000091552734,63.77513122558594,184.40847778320312,176.9442596435547,24.818973541259766,146.6654815673828,155.3707275390625,683.6402587890625,449.3599853515625,347.59765625,104.34603118896484,324.41192626953125,117.08439636230469,115.19985961914062,47.959510803222656,53.159793853759766,164.18995666503906,144.3592987060547,80.71493530273438,156.35137939453125,121.86241149902344,131.01182556152344
2026-01-23,247.36666870117188,215.9190673828125,301.07000732421875,259.67999267578125,239.16000366210938,318.2957458496094,50.90371322631836,624.271240234375,978.929443359375,226.4969940185547,73.9114990234375,162.19090270996094,293.07720947265625,327.2933044433594,905.623291015625,375.61517333984375,229.161865234375,216.6552276611328,294.8757019042969,71.49137878417969,1059.1729736328125,522.963134765625,303.30450439453125,657.0684204101562,105.99227142333984,176.09771728515625,463.0125732421875,86.12000274658203,63.36594009399414,187.23187255859375,175.9313507080078,24.79963493347168,147.92355346679688,153.4212188720703,683.8883056640625,449.05999755859375,349.3529052734375,103.08586883544922,324.2330017089844,116.98502349853516,115.90343475341797,48.234066009521484,52.428733825683594,162.92005920410156,144.5685272216797,81.34284973144531,155.55128479003906,122.36925506591797,132.315673828125
2026-01-26,254.71669006347656,217.40606689453125,304.7200012207031,251.30999755859375,238.4199981689453,323.0694580078125,51.19898223876953,633.5363159179688,973.3739624023438,227.83778381347656,76.30948638916016,162.94972229003906,294.2640075683594,332.61297607421875,918.416015625,378.3165283203125,228.8514404296875,217.98387145996094,298.16400146484375,71.17747497558594,1057.640380859375,525.57421875,306.93341064453125,670.6334838867188,105.22804260253906,178.93101501464844,467.3152770996094,85.69999694824219,63.31721878051758,186.03468322753906,181.1747283935547,25.022008895874023,147.2733612060547,152.14122009277344,687.3612060546875,435.20001220703125,344.8224792480469,102.12164306640625,326.5292053222656,116.89559936523438,116.70613098144531,48.26348876953125,52.764625549316406,163.07879638671875,145.55499267578125,81.21530151367188,156.1636962890625,121.56426239013672,132.18820190429688
2026-01-27,257.56890869140625,220.5178985595703,297.4200134277344,252.02999877929688,244.67999267578125,330.9659423828125,51.34661102294922,636.51513671875,966.0164794921875,226.9737091064453,77.96429443359375,164.45762634277344,296.6675109863281,333.90045166015625,916.306884765625,372.2776184082031,228.5927276611328,220.88717651367188,297.44097900390625,72.14861297607422,1034.51220703125,518.6477661132812,308.0906982421875,671.241943359375,105.7375259399414,179.6983642578125,477.5503234863281,85.58000183105469,61.466129302978516,188.07989501953125,173.68701171875,25.621456146240234,146.14039611816406,150.6840057373047,690.099853515625,430.8999938964844,277.2190856933594,102.3412094116211,323.3185119628906,116.20002746582031,115.84398651123047,48.70473861694336,52.35958480834961,163.75341796875,147.5178985595703,81.58811950683594,153.546142578125,121.93197631835938,134.1390838623047
2026-01-28,255.74386596679688,215.3380584716797,299.5799865722656,252.74000549316406,243.00999450683594,331.4134216308594,50.99229431152344,640.8687744140625,956.5581665039062,226.40760803222656,78.24174499511719,165.31370544433594,291.69097900390625,335.357666015625,923.2946166992188,367.32513427734375,224.1742401123047,224.11524963378906,297.89654541015625,71.6679458618164,1018.8776245117188,519.6045532226562,306.7862548828125,667.0127563476562,104.7381591796875,179.38356018066406,478.5937194824219,84.63999938964844,60.63801193237305,191.0728759765625,171.60159301757812,25.002674102783203,145.1552276611328,150.34925842285156,690.0303955078125,431.4599914550781,288.3196105957031,98.99984741210938,325.02825927734375,115.83236694335938,115.69534301757812,49.077354431152344,52.34970474243164,162.84071350097656,148.6936492919922,80.76399993896484,152.4201202392578,121.01766204833984,134.8743438720703
2026-01-29,257.5788879394531,217.07122802734375,291.6499938964844,252.17999267578125,241.72999572753906,328.917236328125,52.242252349853516,662.7463989257812,948.7028198242188,212.62213134765625,77.71656799316406,166.53948974609375,298.0537414550781,337.59326171875,926.556884765625,363.9093322753906,235.14288330078125,223.69203186035156,303.49261474609375,72.03089904785156,1019.2160034179688,541.8887939453125,309.4441833496094,736.4141845703125,106.14903259277344,179.44256591796875,430.76715087890625,83.16000366210938,60.98873519897461,192.06057739257812,167.83787536621094,25.234718322753906,147.67726135253906,149.8766326904297,688.6610717773438,416.55999755859375,286.6231384277344,101.18605041503906,329.8194580078125,116.66705322265625,118.70787811279297,49.52841567993164,52.902931213378906,164.54708862304688,146.34213256835938,80.57758331298828,151.93612670898438,120.44125366210938,137.7467041015625
2026-01-30,258.7756652832031,219.61192321777344,293.25,236.72999572753906,239.3000030517578,329.4841003417969,52.360355377197266,654.89599609375,937.3972778320312,210.84429931640625,77.6075668334961,172.0943603515625,305.9623718261719,337.3437805175781,921.914794921875,366.6302185058594,235.43263244628906,223.65267944335938,302.9676818847656,73.38459777832031,1032.1634521484375,536.9655151367188,308.9439697265625,714.6602172851562,108.04000091552734,180.82748413085938,427.577392578125,83.48999786376953,60.21907424926758,190.68380737304688,163.43858337402344,25.563446044921875,149.51954650878906,149.25631713867188,686.6071166992188,430.4100036621094,281.3670654296875,101.4056396484375,319.9089660644531,118.3861083984375,118.9952621459961,50.05792236328125,52.79426574707031,164.1304168701172,143.36288452148438,81.93151092529297,152.84486389160156,120.4213638305664,138.61920166015625
2026-02-02,269.2770690917969,222.2018585205078,293.3800048828125,246.27000427246094,242.9600067138672,329.2951354980469,53.1772575378418,688.3201904296875,965.4219970703125,209.3743896484375,79.9064712524414,169.30233764648438,307.8771667480469,343.0227355957031,932.6773071289062,370.0852355957031,235.47401428222656,227.09727478027344,305.1961975097656,73.89469909667969,1039.1099853515625,553.4893798828125,312.4061279296875,704.5960693359375,111.07731628417969,183.1026611328125,420.7010192871094,82.76000213623047,60.579551696777344,185.1766815185547,158.94993591308594,25.776151657104492,150.91848754882812,150.27047729492188,690.0203857421875,421.80999755859375,280.0530700683594,105.27206420898438,331.8472900390625,123.27496337890625,118.5889663696289,49.077354431152344,53.377132415771484,166.20387268066406,144.7379150390625,82.90278625488281,153.783203125,121.2164306640625,135.67820739746094
2026-02-03,268.7485046386719,222.2215576171875,271.92999267578125,242.11000061035156,238.6199951171875,318.57421875,53.59062957763672,700.2553100585938,974.9529418945312,195.04266357421875,82.35399627685547,173.20338439941406,309.0938720703125,339.0504455566406,925.4431762695312,373.0019226074219,238.9405059814453,229.41006469726562,311.8420715332031,75.42496490478516,998.6354370117188,548.8551635742188,313.3378601074219,689.9238891601562,113.49735260009766,180.936279296875,408.6176452636719,79.94000244140625,59.361724853515625,179.91897583007812,153.59732055664062,24.91565704345703,153.01690673828125,144.91421508789062,684.18603515625,421.9599914550781,278.6703796386719,106.78045654296875,326.96661376953125,126.9018783569336,116.67639923095703,50.665870666503906,52.8831787109375,167.6027069091797,141.5693359375,84.24689483642578,152.21270751953125,120.24247741699219,140.90338134765625
2026-02-04,275.7394104003906,213.8018341064453,279.7099914550781,200.19000244140625,232.99000549316406,306.3614807128906,54.50595474243164,689.2268676757812,975.3816528320312,198.08181762695312,80.42174530029297,176.3067169189453,307.5081787109375,332.3934020996094,900.1237182617188,378.9723205566406,243.53494262695312,230.75839233398438,314.2389221191406,75.87620544433594,1101.7969970703125,551.6456909179688,317.4669189453125,667.2721557617188,115.93701171875,178.13681030273438,411.578857421875,80.16000366210938,62.567047119140625,173.78335571289062,145.65280151367188,25.892173767089844,154.54391479492188,146.59788513183594,680.8719482421875,406.010009765625,270.5705261230469,111.44882202148438,327.98052978515625,127.1900405883789,115.7448959350586,51.8033332824707,53.3079833984375,168.0491485595703,137.6235809326172,85.34571838378906,154.11904907226562,119.35797882080078,144.68746948242188
2026-02-05,275.1610107421875,215.68272399902344,269.3900146484375,192.5,222.69000244140625,308.80804443359375,54.07289505004883,675.7674560546875,986.2884521484375,188.6763153076172,81.6108169555664,174.36106872558594,305.5434875488281,330.60687255859375,877.56396484375,374.24493408203125,241.9827880859375,234.02581787109375,307.1968688964844,77.01410675048828,1015.931884765625,550.021240234375,317.2609558105469,668.4890747070312,117.32828521728516,173.94256591796875,391.188232421875,80.87000274658203,61.08616638183594,171.47874450683594,135.53347778320312,25.611785888671875,156.25811767578125,134.20172119140625,672.3682861328125,397.2099914550781,263.3434143066406,111.2674331665039,327.1653747558594,126.13674926757812,115.16021728515625,51.19538116455078,52.64607620239258,167.03720092773438,135.1425323486328,85.27704620361328,152.94363403320312,116.78398895263672,143.20716857910156
2026-02-06,277.3650207519531,220.02552795410156,268.3800048828125,208.44000244140625,210.32000732421875,331.09521484375,55.63779830932617,723.4779052734375,998.1224365234375,190.0469207763672,84.04844665527344,175.94679260253906,320.134033203125,322.233154296875,915.3508911132812,376.9658508300781,246.67030334472656,236.19100952148438,319.3199462890625,77.5241928100586,1053.0924072265625,546.8818359375,320.8702087402344,659.7615356445312,119.46420288085938,178.0181121826172,398.61114501953125,82.19999694824219,62.27476501464844,184.9771728515625,141.8295135498047,26.317584991455078,156.80979919433594,135.2257080078125,685.2676391601562,411.1099853515625,271.286376953125,112.02162170410156,329.6007995605469,130.34991455078125,114.71428680419922,52.21516799926758,53.60435485839844,171.80914306640625,140.62277221679688,86.27777099609375,155.7784881591797,117.2610092163086,146.11875915527344
2026-02-09,274.13079833984375,219.85812377929688,266.8999938964844,216.0,208.72000122070312,342.0548095703125,55.51969528198242,739.3382568359375,994.5632934570312,192.7086639404297,85.99061584472656,177.63954162597656,315.8855285644531,323.6903381347656,930.00634765625,372.904052734375,248.1810760498047,234.8623809814453,319.0228271484375,76.48440551757812,1039.6473388671875,533.5172729492188,319.3402099609375,675.4810180664062,115.270751953125,180.38232421875,410.9925842285156,81.47000122070312,60.80363082885742,189.59632873535156,155.50401306152344,26.153221130371094,154.99710083007812,136.7912139892578,688.5718383789062,417.32000732421875,270.3548278808594,112.5753402709961,323.6365966796875,128.20359802246094,115.82416534423828,52.59758758544922,53.2882194519043,172.3250274658203,142.83477783203125,85.77740478515625,154.405517578125,116.82373046875,148.23629760742188
2026-02-10,273.19244384765625,219.0506134033203,264.6700134277344,213.57000732421875,206.9600067138672,338.573974609375,54.51578903198242,739.5873413085938,968.2832641601562,192.1326141357422,85.50507354736328,177.30874633789062,315.4765930175781,317.9614562988281,935.298828125,381.39959716796875,251.8028106689453,234.5769805908203,315.2392883300781,75.34649658203125,1020.0718994140625,538.5601196289062,319.70306396484375,668.9976806640625,114.78086853027344,175.970458984375,410.6646728515625,82.20999908447266,61.417415618896484,188.099853515625,158.7811279296875,26.694656372070312,156.7211456298828,137.93336486816406,686.7559814453125,425.2099914550781,267.92291259765625,113.31997680664062,326.8838195800781,125.89826202392578,116.51783752441406,52.53875732421875,52.902931213378906,172.5333709716797,142.0376739501953,85.50270080566406,153.4276123046875,117.59890747070312,148.6088104248047
2026-02-11,275.00921630859375,217.52423095703125,257.1600036621094,213.5800018310547,204.0800018310547,340.88128662109375,53.00009536743164,772.0950317382812,975.17236328125,183.7401580810547,84.76189422607422,180.77206420898438,312.8836364746094,310.35626220703125,930.96240234375,382.37835693359375,251.1405487060547,237.0472412109375,307.8505859375,77.1023941040039,1010.3289794921875,535.6400756835938,316.9961242675781,666.9729614257812,116.89717864990234,174.77349853515625,401.8207702636719,79.62000274658203,60.745174407958984,189.6063232421875,156.07005310058594,26.81067657470703,157.62750244140625,138.8687286376953,686.5972290039062,428.2699890136719,273.5025634765625,114.56106567382812,327.9496154785156,127.95516204833984,115.6854248046875,53.91154861450195,52.102725982666016,173.45599365234375,142.45614624023438,86.72907257080078,154.3363494873047,117.03244018554688,152.500732421875
2026-02-12,261.2637939453125,224.0335235595703,262.5,205.94000244140625,199.60000610351562,329.35479736328125,51.69108581542969,755.4476318359375,995.8294067382812,184.16722106933594,74.3177719116211,177.4449462890625,312.0459289550781,308.4000549316406,891.5,381.9281311035156,248.1707305908203,240.6788330078125,299.74871826171875,77.4947738647461,1033.278076171875,525.6738891601562,325.695556640625,648.1414794921875,116.82859802246094,166.24652099609375,399.30670166015625,75.86000061035156,59.527347564697266,186.5035858154297,155.394775390625,26.559295654296875,158.81956481933594,136.33831787109375,675.9900512695312,417.07000732421875,278.8567199707031,112.71853637695312,322.909423828125,132.79434204101562,113.60440063476562,52.93098068237305,51.06541061401367,171.38255310058594,138.7096710205078,87.52376556396484,154.08941650390625,115.41250610351562,147.9611358642578
2026-02-13,255.32435607910156,227.97256469726562,263.9700012207031,207.32000732421875,198.7899932861328,323.3877258300781,51.72061538696289,771.2980346679688,1015.389892578125,188.4280242919922,76.15093994140625,178.74855041503906,314.5591125488281,305.1264343261719,892.08154296875,382.7405090332031,249.77462768554688,239.59622192382812,299.6595458984375,77.18087005615234,1036.7271728515625,516.6046752929688,321.2821044921875,638.127197265625,118.95472717285156,169.3031768798828,398.7900085449219,76.87000274658203,61.50510025024414,182.3832244873047,159.02938842773438,26.665651321411133,157.6964874267578,138.5339813232422,676.4663696289062,417.44000244140625,287.50567626953125,113.83550262451172,312.8490295410156,133.0427703857422,113.5449447631836,53.29378890991211,51.02589797973633,172.79132080078125,139.05841064453125,87.8180923461914,155.73898315429688,115.46220397949219,146.50057983398438
